pet.org.springframework.samples.petclinic.model.BaseEntity;pet.org.springframework.samples.petclinic.model;BaseEntity;Class;pet
pet.org.springframework.samples.petclinic.model.BaseEntity.NamedEntity;pet.org.springframework.samples.petclinic.model;BaseEntity.NamedEntity;Class;pet
pet.org.springframework.samples.petclinic.model.Person;pet.org.springframework.samples.petclinic.model;Person;Class;pet
owner.org.springframework.samples.petclinic.model.BaseEntity;owner.org.springframework.samples.petclinic.model;BaseEntity;Class;owner
owner.org.springframework.samples.petclinic.model.NamedEntity;owner.org.springframework.samples.petclinic.model;BaseEntity.NamedEntity;Class;owner
owner.org.springframework.samples.petclinic.model.Person;owner.org.springframework.samples.petclinic.model;Person;Class;owner
pet.org.springframework.samples.petclinic.owner.Owner;pet.org.springframework.samples.petclinic.owner;Owner;Class;pet
pet.org.springframework.samples.petclinic.owner.Pet;pet.org.springframework.samples.petclinic.owner;Pet;Class;pet
pet.org.springframework.samples.petclinic.owner.PetController;pet.org.springframework.samples.petclinic.owner;PetController;Class;pet
pet.org.springframework.samples.petclinic.owner.PetRepository;pet.org.springframework.samples.petclinic.owner;PetRepository;Class;pet
pet.org.springframework.samples.petclinic.owner.PetType;pet.org.springframework.samples.petclinic.owner;PetType;Class;pet
pet.org.springframework.samples.petclinic.visit.Visit;pet.org.springframework.samples.petclinic.visit;Visit;Class;pet
owner.org.springframework.samples.petclinic.owner.Owner;owner.org.springframework.samples.petclinic.owner;Owner;Class;owner
owner.org.springframework.samples.petclinic.owner.OwnerController;owner.org.springframework.samples.petclinic.owner;OwnerController;Class;owner
owner.org.springframework.samples.petclinic.owner.OwnerRepository;owner.org.springframework.samples.petclinic.owner;OwnerRepository;Class;owner
owner.org.springframework.samples.petclinic.owner.Pet;owner.org.springframework.samples.petclinic.owner;Pet;Class;owner
owner.org.springframework.samples.petclinic.owner.PetType;owner.org.springframework.samples.petclinic.owner;PetType;Class;owner
owner.org.springframework.samples.petclinic.visit.Visit;owner.org.springframework.samples.petclinic.visit;Visit;Class;owner
